time,method,parameter,x,y,vx,vy,gap,penetration,lambda_n,complementarity_error,ncp_residual,solver_success,residual_norm
0.02,sdf_ncp,1e-06,0.0,0.9979399000000002,0.0,-0.1961999999999901,0.9979399000000002,0.0,5.010436547463993e-13,5.000114547132563e-13,3.733066104451814e-21,True,1.3877788309903928e-17
0.021,sdf_ncp,1e-06,0.0,0.9977338900000002,0.0,-0.20600999999998962,0.9977338900000002,0.0,5.011546770496889e-13,5.0001900542448e-13,3.733893285064367e-21,True,1.387778831012646e-17
0.022,sdf_ncp,1e-06,0.0,0.9975180700000003,0.0,-0.21581999999998913,0.9975180700000003,0.0,5.012656993529786e-13,5.000215929757836e-13,3.73472046567692e-21,True,1.3877788310349043e-17
0.023,sdf_ncp,1e-06,0.0,0.9972924400000003,0.0,-0.22562999999998862,0.9972924400000003,0.0,5.013767216562683e-13,5.000192140997808e-13,3.735547646289473e-21,True,1.3877788310571674e-17
0.024,sdf_ncp,1e-06,0.0,0.9970570000000003,0.0,-0.2354399999999881,0.9970570000000003,0.0,5.01487743959558e-13,5.000118655290852e-13,3.736374826902026e-21,True,1.3877788310794355e-17
0.025,sdf_ncp,1e-06,0.0,0.9968117500000003,0.0,-0.2452499999999876,0.9968117500000003,0.0,5.015987662628477e-13,4.999995439963103e-13,3.737202007514579e-21,True,1.3877788311017085e-17
0.026000000000000002,sdf_ncp,1e-06,0.0,0.9965566900000004,0.0,-0.2550599999999871,0.9965566900000004,0.0,5.017097885661374e-13,4.9998224623407e-13,3.738029188127132e-21,True,1.3877788311239864e-17
0.027,sdf_ncp,1e-06,0.0,0.9962918200000004,0.0,-0.26486999999998656,0.9962918200000004,0.0,5.018208108694271e-13,4.999599689749775e-13,3.738856368739685e-21,True,1.214306490743563e-17
0.028,sdf_ncp,1e-06,0.0,0.9960171400000004,0.0,-0.27467999999998605,0.9960171400000004,0.0,5.019318331859081e-13,4.999327089647855e-13,3.7528748183004715e-21,True,1.2143064911760011e-17
0.029,sdf_ncp,1e-06,0.0,0.9957326500000004,0.0,-0.28448999999998553,0.9957326500000004,0.0,5.021538777792962e-13,5.00011011428955e-13,3.741337910577344e-21,True,1.2143064908199951e-17
0.03,sdf_ncp,1e-06,0.0,0.9954383500000005,0.0,-0.294299999999985,0.9954383500000005,0.0,5.022649000825859e-13,4.999737434011244e-13,3.742165091189897e-21,True,1.2143064908454838e-17
0.031,sdf_ncp,1e-06,0.0,0.9951342400000005,0.0,-0.3041099999999845,0.9951342400000005,0.0,5.024869446772371e-13,5.000419638013046e-13,3.731891269682886e-21,True,1.214306490529307e-17
0.032,sdf_ncp,1e-06,0.0,0.9948203200000005,0.0,-0.313919999999984,0.9948203200000005,0.0,5.02597966992455e-13,4.999946703547837e-13,3.744646633027556e-21,True,1.2143064909219836e-17
0.033,sdf_ncp,1e-06,0.0,0.9944965900000006,0.0,-0.3237299999999835,0.9944965900000006,0.0,5.028200115878214e-13,5.000527869078491e-13,3.7350880117498805e-21,True,1.2143064906275936e-17
0.034,sdf_ncp,1e-06,0.0,0.9941630500000006,0.0,-0.33353999999998296,0.9941630500000006,0.0,5.029310339023241e-13,4.999954506039882e-13,3.747128174865215e-21,True,1.214306490998534e-17
0.035,sdf_ncp,1e-06,0.0,0.9938197000000006,0.0,-0.34334999999998245,0.9938197000000006,0.0,5.030420562161909e-13,4.999331053961583e-13,3.7585325034691676e-21,True,1.2143064913509865e-17
0.036000000000000004,sdf_ncp,1e-06,0.0,0.9934665400000007,0.0,-0.35315999999998193,0.9934665400000007,0.0,5.032641008121932e-13,4.999760449401011e-13,3.7496097167028745e-21,True,1.2143064910751354e-17
0.037,sdf_ncp,1e-06,0.0,0.9931035700000007,0.0,-0.3629699999999814,0.9931035700000007,0.0,5.034861454187726e-13,5.000138884609226e-13,3.7512640779279805e-21,True,1.214306491126231e-17
0.038,sdf_ncp,1e-06,0.0,0.9927307900000008,0.0,-0.3727799999999809,0.9927307900000008,0.0,5.035971677318155e-13,4.999364141641681e-13,3.7618444570936475e-21,True,1.040834153567492e-17
0.039,sdf_ncp,1e-06,0.0,0.9923482000000008,0.0,-0.3825899999999804,0.9923482000000008,0.0,5.038192123286417e-13,4.999640884797457e-13,3.7537456197656396e-21,True,1.040834153275094e-17
0.04,sdf_ncp,1e-06,0.0,0.9919558000000008,0.0,-0.3923999999999799,0.9919558000000008,0.0,5.04041256935221e-13,4.999866482561832e-13,3.755399980990746e-21,True,1.0408341533347714e-17
0.041,sdf_ncp,1e-06,0.0,0.9915535900000009,0.0,-0.40220999999997936,0.9915535900000009,0.0,5.042633015418004e-13,5.000040869490252e-13,3.757054342215852e-21,True,1.040834153394475e-17
0.042,sdf_ncp,1e-06,0.0,0.9911415700000009,0.0,-0.41201999999997885,0.9911415700000009,0.0,5.044853461483798e-13,5.000163980234991e-13,3.758708703440958e-21,True,1.0408341534542049e-17
0.043000000000000003,sdf_ncp,1e-06,0.0,0.990719740000001,0.0,-0.42182999999997833,0.990719740000001,0.0,5.047073907549592e-13,5.000235749448321e-13,3.760363064666064e-21,True,1.0408341535139611e-17
0.044,sdf_ncp,1e-06,0.0,0.990288100000001,0.0,-0.4316399999999778,0.990288100000001,0.0,5.049294353615386e-13,5.000256111782514e-13,3.76201742589117e-21,True,1.0408341535737437e-17
0.045,sdf_ncp,1e-06,0.0,0.989846650000001,0.0,-0.4414499999999773,0.989846650000001,0.0,5.05151479968118e-13,5.000225001889843e-13,3.763671787116276e-21,True,1.0408341536335524e-17
0.046,sdf_ncp,1e-06,0.0,0.9893953900000011,0.0,-0.4512599999999768,0.9893953900000011,0.0,5.053735245746974e-13,5.000142354422579e-13,3.765326148341382e-21,True,8.673618197171662e-18
0.047,sdf_ncp,1e-06,0.0,0.9889343200000011,0.0,-0.4610699999999763,0.9889343200000011,0.0,5.055955691812768e-13,5.000008104032996e-13,3.766980509566488e-21,True,8.67361819789e-18
0.048,sdf_ncp,1e-06,0.0,0.9884634400000012,0.0,-0.47087999999997576,0.9884634400000012,0.0,5.058176137878562e-13,4.999822185373364e-13,3.768634870791594e-21,True,8.673618198608652e-18
0.049,sdf_ncp,1e-06,0.0,0.9879827500000012,0.0,-0.48068999999997525,0.9879827500000012,0.0,5.060396583944356e-13,4.999584533095957e-13,3.7702892320167e-21,True,8.673618199327619e-18
0.05,sdf_ncp,1e-06,0.0,0.9874922500000013,0.0,-0.49049999999997473,0.9874922500000013,0.0,5.063727253043047e-13,5.000391418493805e-13,3.772770773854359e-21,True,8.673618200406662e-18
0.051000000000000004,sdf_ncp,1e-06,0.0,0.9869919400000013,0.0,-0.5003099999999743,0.9869919400000013,0.0,5.065947699108841e-13,5.000049547481978e-13,3.774425135079465e-21,True,4.683753400345572e-17
0.052000000000000005,sdf_ncp,1e-06,0.0,0.9864818200000014,0.0,-0.5101199999999738,0.9864818200000014,0.0,5.068168145174635e-13,4.999655735917904e-13,3.776079496304571e-21,True,4.683753400358907e-17
0.053,sdf_ncp,1e-06,0.0,0.9859618900000015,0.0,-0.5199299999999734,0.9859618900000015,0.0,5.071498814202889e-13,5.000304555984246e-13,3.771517381161046e-21,True,4.8572257473775163e-17
0.054,sdf_ncp,1e-06,0.0,0.9854321500000015,0.0,-0.5297399999999729,0.9854321500000015,0.0,5.073719260339119e-13,4.999806079212396e-13,3.7802153993673365e-21,True,4.857225747445132e-17
0.055,sdf_ncp,1e-06,0.0,0.9848926000000016,0.0,-0.5395499999999724,0.9848926000000016,0.0,5.07704992943781e-13,5.000348905333829e-13,3.7826969412049956e-21,True,4.857225747464452e-17
0.056,sdf_ncp,1e-06,0.0,0.9843432400000016,0.0,-0.549359999999972,0.9843432400000016,0.0,5.079270375503604e-13,4.999745458259243e-13,3.7843513024301016e-21,True,4.857225747477338e-17
0.057,sdf_ncp,1e-06,0.0,0.9837840700000017,0.0,-0.5591699999999715,0.9837840700000017,0.0,5.082601044536654e-13,5.000181941780529e-13,3.780268713742755e-21,True,4.857225747445547e-17
0.058,sdf_ncp,1e-06,0.0,0.9832150900000017,0.0,-0.5689799999999711,0.9832150900000017,0.0,5.084821490668089e-13,4.999473219581168e-13,3.788487205492867e-21,True,4.8572257475095797e-17
0.059000000000000004,sdf_ncp,1e-06,0.0,0.9826363000000018,0.0,-0.5787899999999706,0.9826363000000018,0.0,5.08815215976678e-13,4.999803012110247e-13,3.790968747330526e-21,True,4.857225747528941e-17
0.06,sdf_ncp,1e-06,0.0,0.9820477000000019,0.0,-0.5885999999999701,0.9820477000000019,0.0,5.091482828865471e-13,5.000079001676838e-13,3.793450289168185e-21,True,5.0306980946351943e-17
0.061,sdf_ncp,1e-06,0.0,0.9814492900000019,0.0,-0.5984099999999697,0.9814492900000019,0.0,5.094813497964162e-13,5.000301090259352e-13,3.795931831005844e-21,True,5.0306980946539125e-17
0.062,sdf_ncp,1e-06,0.0,0.980841070000002,0.0,-0.6082199999999692,0.980841070000002,0.0,5.097033944029956e-13,4.999380227488672e-13,3.79758619223095e-21,True,5.030698094666398e-17
0.063,sdf_ncp,1e-06,0.0,0.980223040000002,0.0,-0.6180299999999688,0.980223040000002,0.0,5.100364613128646e-13,4.999494906189396e-13,3.800067734068609e-21,True,5.030698094685137e-17
0.064,sdf_ncp,1e-06,0.0,0.9795952000000021,0.0,-0.6278399999999683,0.9795952000000021,0.0,5.103695282227337e-13,4.999555400732556e-13,3.802549275906268e-21,True,5.030698094703888e-17
0.065,sdf_ncp,1e-06,0.0,0.9789575500000022,0.0,-0.6376499999999679,0.9789575500000022,0.0,5.107025951326028e-13,4.999561613096559e-13,3.805030817743927e-21,True,5.204170441840669e-17
0.066,sdf_ncp,1e-06,0.0,0.9783100900000022,0.0,-0.6474599999999674,0.9783100900000022,0.0,5.110356620424719e-13,4.999513445259814e-13,3.8075123595815864e-21,True,5.204170441858818e-17
0.067,sdf_ncp,1e-06,0.0,0.9776528200000023,0.0,-0.6572699999999669,0.9776528200000023,0.0,5.113687289579607e-13,4.999410799255671e-13,3.815613620290295e-21,True,5.204170441918152e-17
0.068,sdf_ncp,1e-06,0.0,0.9769857400000024,0.0,-0.6670799999999665,0.9769857400000024,0.0,5.117017958622101e-13,4.999253576897715e-13,3.8124754432569046e-21,True,5.204170441895153e-17
0.069,sdf_ncp,1e-06,0.0,0.9763088500000024,0.0,-0.676889999999966,0.9763088500000024,0.0,5.121458850753689e-13,5.000125600901668e-13,3.815784165707117e-21,True,5.2041704419194026e-17
0.07,sdf_ncp,1e-06,0.0,0.9756221500000025,0.0,-0.6866999999999656,0.9756221500000025,0.0,5.12478951985238e-13,4.999858169655859e-13,3.818265707544776e-21,True,5.37764278908344e-17
0.07100000000000001,sdf_ncp,1e-06,0.0,0.9749256400000026,0.0,-0.6965099999999651,0.9749256400000026,0.0,5.128120188951071e-13,4.999535857210057e-13,3.820747249382435e-21,True,5.377642789101065e-17
0.07200000000000001,sdf_ncp,1e-06,0.0,0.9742193200000027,0.0,-0.7063199999999646,0.9742193200000027,0.0,5.132561081082658e-13,5.000240166270826e-13,3.824055971832647e-21,True,5.377642789124583e-17
0.073,sdf_ncp,1e-06,0.0,0.9735031900000027,0.0,-0.7161299999999642,0.9735031900000027,0.0,5.135891750181349e-13,4.999807002296241e-13,3.826537513670306e-21,True,5.377642789142236e-17
0.074,sdf_ncp,1e-06,0.0,0.9727772500000028,0.0,-0.7259399999999637,0.9727772500000028,0.0,5.139222419331185e-13,4.999318652215351e-13,3.83413349950289e-21,True,5.377642789196339e-17
0.075,sdf_ncp,1e-06,0.0,0.9720415000000029,0.0,-0.7357499999999633,0.9720415000000029,0.0,5.143663311411628e-13,4.999854200719541e-13,3.832327777958177e-21,True,5.551115136354418e-17
0.076,sdf_ncp,1e-06,0.0,0.971295940000003,0.0,-0.7455599999999628,0.971295940000003,0.0,5.146993980560195e-13,4.999254356522572e-13,3.8397969402007505e-21,True,5.551115136406033e-17
0.077,sdf_ncp,1e-06,0.0,0.970540570000003,0.0,-0.7553699999999623,0.970540570000003,0.0,5.151434872641907e-13,4.999676537611769e-13,3.8381180422460484e-21,True,5.551115136394423e-17
0.078,sdf_ncp,1e-06,0.0,0.9697753900000031,0.0,-0.7651799999999618,0.9697753900000031,0.0,5.155875764773495e-13,5.00004143057478e-13,3.8414267646962605e-21,True,5.55111513641731e-17
0.079,sdf_ncp,1e-06,0.0,0.9690004000000032,0.0,-0.7749899999999612,0.9690004000000032,0.0,5.160316656905082e-13,5.000348904667704e-13,3.844735487146473e-21,True,5.3776427892720336e-17
0.08,sdf_ncp,1e-06,0.0,0.9682156000000033,0.0,-0.7847999999999606,0.9682156000000033,0.0,5.163647326003773e-13,4.999523893935155e-13,3.847217028984132e-21,True,5.377642789289781e-17
0.081,sdf_ncp,1e-06,0.0,0.9674209900000034,0.0,-0.7946099999999601,0.9674209900000034,0.0,5.168088218135361e-13,4.999717020395865e-13,3.850525751434344e-21,True,5.3776427893134623e-17
0.082,sdf_ncp,1e-06,0.0,0.9666165700000034,0.0,-0.8044199999999595,0.9666165700000034,0.0,5.172529110266949e-13,4.999852346791408e-13,3.853834473884556e-21,True,5.377642789337164e-17
0.083,sdf_ncp,1e-06,0.0,0.9658023400000035,0.0,-0.8142299999999589,0.9658023400000035,0.0,5.176970002398537e-13,4.999929742426331e-13,3.857143196334768e-21,True,5.377642789360885e-17
0.084,sdf_ncp,1e-06,0.0,0.9649783000000036,0.0,-0.8240399999999584,0.9649783000000036,0.0,5.181410894530125e-13,4.999949076605178e-13,3.86045191878498e-21,True,5.204170442248831e-17
0.085,sdf_ncp,1e-06,0.0,0.9641444500000037,0.0,-0.8338499999999578,0.9641444500000037,0.0,5.185851786661713e-13,4.999910218632494e-13,3.863760641235192e-21,True,5.2041704422733855e-17
0.08600000000000001,sdf_ncp,1e-06,0.0,0.9633007900000038,0.0,-0.8436599999999572,0.9633007900000038,0.0,5.1902926787933e-13,4.999813037812822e-13,3.8670693636854044e-21,True,5.2041704422979616e-17
0.08700000000000001,sdf_ncp,1e-06,0.0,0.9624473200000039,0.0,-0.8534699999999567,0.9624473200000039,0.0,5.194733570924888e-13,4.999657403450709e-13,3.8703780861356165e-21,True,5.204170442322558e-17
0.088,sdf_ncp,1e-06,0.0,0.961584040000004,0.0,-0.8632799999999561,0.961584040000004,0.0,5.199174463056476e-13,4.999443184850698e-13,3.8736868085858286e-21,True,5.0306980952466244e-17
0.089,sdf_ncp,1e-06,0.0,0.9607109500000041,0.0,-0.8730899999999555,0.9607109500000041,0.0,5.204725578220961e-13,5.00023685474198e-13,3.877822711648594e-21,True,5.030698095278488e-17
0.09,sdf_ncp,1e-06,0.0,0.9598280500000042,0.0,-0.8828999999999549,0.9598280500000042,0.0,5.209166470352549e-13,4.999904095363892e-13,3.881131434098806e-21,True,5.030698095304004e-17
0.091,sdf_ncp,1e-06,0.0,0.9589353400000042,0.0,-0.8927099999999544,0.9589353400000042,0.0,5.213607362484137e-13,4.999512348770251e-13,3.884440156549018e-21,True,4.8572257482674605e-17
0.092,sdf_ncp,1e-06,0.0,0.9580328200000043,0.0,-0.9025199999999538,0.9580328200000043,0.0,5.219158477648621e-13,5.000125114368638e-13,3.888576059611783e-21,True,4.857225748300554e-17
0.093,sdf_ncp,1e-06,0.0,0.9571204900000044,0.0,-0.9123299999999532,0.9571204900000044,0.0,5.223599369780209e-13,4.999613988367749e-13,3.891884782061995e-21,True,4.857225748327054e-17
0.094,sdf_ncp,1e-06,0.0,0.9561983500000045,0.0,-0.9221399999999527,0.9561983500000045,0.0,5.229150484944694e-13,5.00010506560584e-13,3.89602068512476e-21,True,4.857225748360211e-17
0.095,sdf_ncp,1e-06,0.0,0.9552664000000046,0.0,-0.9319499999999521,0.9552664000000046,0.0,5.234701600068578e-13,5.000534552571774e-13,3.8960965167458574e-21,True,4.68375340134187e-17
0.096,sdf_ncp,1e-06,0.0,0.9543246400000047,0.0,-0.9417599999999515,0.9543246400000047,0.0,5.239142492240767e-13,4.999842772816397e-13,3.9034653106377376e-21,True,4.6837534014032245e-17
0.097,sdf_ncp,1e-06,0.0,0.9533730700000048,0.0,-0.951569999999951,0.9533730700000048,0.0,5.244693607405252e-13,5.000149645701344e-13,3.907601213700503e-21,True,4.683753401437711e-17
0.098,sdf_ncp,1e-06,0.0,0.9524116900000049,0.0,-0.9613799999999504,0.9524116900000049,0.0,5.249134499536839e-13,4.999337059741211e-13,3.910909936150715e-21,True,4.510281054495645e-17
0.099,sdf_ncp,1e-06,0.0,0.951440500000005,0.0,-0.9711899999999498,0.951440500000005,0.0,5.254685614740439e-13,4.999520708631477e-13,3.91895727663883e-21,True,4.5102810545654954e-17
0.1,sdf_ncp,1e-06,0.0,0.9504595000000051,0.0,-0.9809999999999492,0.9504595000000051,0.0,5.260236729865809e-13,4.999641972149919e-13,3.919181742276245e-21,True,4.510281054567446e-17
0.101,sdf_ncp,1e-06,0.0,0.9494686900000052,0.0,-0.9908099999999487,0.9494686900000052,0.0,5.265787845030294e-13,4.999700687038864e-13,3.92331764533901e-21,True,4.510281054603404e-17
0.10200000000000001,sdf_ncp,1e-06,0.0,0.9484680700000053,0.0,-1.000619999999948,0.9484680700000053,0.0,5.271338960194779e-13,4.999696689891776e-13,3.9274535484017754e-21,True,4.3368087077257066e-17
0.10300000000000001,sdf_ncp,1e-06,0.0,0.9474576400000054,0.0,-1.0104299999999475,0.9474576400000054,0.0,5.276890075359264e-13,4.999629817339339e-13,3.9315894514645405e-21,True,4.336808707763181e-17
0.10400000000000001,sdf_ncp,1e-06,0.0,0.9464374000000055,0.0,-1.020239999999947,0.9464374000000055,0.0,5.282441190523748e-13,4.99949990601223e-13,3.935725354527306e-21,True,4.336808707800696e-17
0.105,sdf_ncp,1e-06,0.0,0.9454073500000056,0.0,-1.0300499999999464,0.9454073500000056,0.0,5.28910252872113e-13,5.000356405556572e-13,3.940688438202624e-21,True,4.163336360994074e-17
0.106,sdf_ncp,1e-06,0.0,0.9443674900000057,0.0,-1.0398599999999458,0.9443674900000057,0.0,5.294653643885615e-13,5.000098772095642e-13,3.944824341265389e-21,True,4.1633363610332413e-17
0.107,sdf_ncp,1e-06,0.0,0.9433178200000059,0.0,-1.0496699999999453,0.9433178200000059,0.0,5.3002047590501e-13,4.999777598860797e-13,3.948960244328154e-21,True,4.16333636107245e-17
0.108,sdf_ncp,1e-06,0.0,0.942258340000006,0.0,-1.0594799999999447,0.942258340000006,0.0,5.305755874258606e-13,4.999392722524195e-13,3.957498319408189e-21,True,3.989864014373632e-17
0.109,sdf_ncp,1e-06,0.0,0.9411890500000061,0.0,-1.0692899999999441,0.9411890500000061,0.0,5.312417212411966e-13,4.999988909353699e-13,3.9580592310662374e-21,True,3.989864014379196e-17
0.11,sdf_ncp,1e-06,0.0,0.9401099500000062,0.0,-1.0790999999999435,0.9401099500000062,0.0,5.317968327576451e-13,4.999474938539514e-13,3.9621951341290026e-21,True,3.989864014420247e-17
0.111,sdf_ncp,1e-06,0.0,0.9390210400000063,0.0,-1.088909999999943,0.9390210400000063,0.0,5.324629665773833e-13,4.99993928636983e-13,3.967158217804321e-21,True,3.81639166776838e-17
0.112,sdf_ncp,1e-06,0.0,0.9379223200000063,0.0,-1.0987199999999424,0.9379223200000063,0.0,5.331291003971215e-13,5.000336827039844e-13,3.972121301479639e-21,True,3.816391667820003e-17
0.113,sdf_ncp,1e-06,0.0,0.9368137900000063,0.0,-1.1085299999999418,0.9368137900000063,0.0,5.3368421191357e-13,4.99962729225918e-13,3.976257204542404e-21,True,3.8163916678630726e-17
0.114,sdf_ncp,1e-06,0.0,0.9356954500000063,0.0,-1.1183399999999413,0.9356954500000063,0.0,5.343503457333081e-13,4.999891872085867e-13,3.981220288217722e-21,True,3.642919321305983e-17
0.115,sdf_ncp,1e-06,0.0,0.9345673000000063,0.0,-1.1281499999999407,0.9345673000000063,0.0,5.350164795530463e-13,5.000089067513991e-13,3.98618337189304e-21,True,3.642919321360257e-17
0.116,sdf_ncp,1e-06,0.0,0.9334293400000063,0.0,-1.1379599999999401,0.9334293400000063,0.0,5.356826133727845e-13,5.000218682500368e-13,3.9911464555683585e-21,True,3.469446974910083e-17
0.117,sdf_ncp,1e-06,0.0,0.9322815700000063,0.0,-1.1477699999999396,0.9322815700000063,0.0,5.363487471925227e-13,5.000280521001815e-13,3.996109539243677e-21,True,3.469446974967212e-17
0.11800000000000001,sdf_ncp,1e-06,0.0,0.9311239900000063,0.0,-1.157579999999939,0.9311239900000063,0.0,5.370148810081904e-13,5.000274386937248e-13,3.9970021511351524e-21,True,3.469446974977494e-17
0.11900000000000001,sdf_ncp,1e-06,0.0,0.9299566000000064,0.0,-1.1673899999999384,0.9299566000000064,0.0,5.376810148279584e-13,5.000200084339612e-13,4.0019951231724476e-21,True,3.295974628652184e-17
0.12,sdf_ncp,1e-06,0.0,0.9287794000000064,0.0,-1.1771999999999379,0.9287794000000064,0.0,5.383471486517372e-13,5.000057417164747e-13,4.010998790269631e-21,True,3.29597462876163e-17
0.121,sdf_ncp,1e-06,0.0,0.9275923900000064,0.0,-1.1870099999999373,0.9275923900000064,0.0,5.390132824714754e-13,4.999846189294644e-13,4.015961873944949e-21,True,3.295974628822065e-17
0.122,sdf_ncp,1e-06,0.0,0.9263955700000064,0.0,-1.1968199999999367,0.9263955700000064,0.0,5.396794162912136e-13,4.999566204723696e-13,4.0209249576202675e-21,True,3.1225022826474856e-17
0.123,sdf_ncp,1e-06,0.0,0.9251889400000064,0.0,-1.2066299999999361,0.9251889400000064,0.0,5.404565724142414e-13,5.000244433479687e-13,4.026715221908139e-21,True,3.122502282722102e-17
0.124,sdf_ncp,1e-06,0.0,0.9239725000000064,0.0,-1.2164399999999356,0.9239725000000064,0.0,5.411227062339796e-13,4.999824996857792e-13,4.031678305583457e-21,True,2.949029936719516e-17
0.125,sdf_ncp,1e-06,0.0,0.9227462500000064,0.0,-1.226249999999935,0.9227462500000064,0.0,5.417888400575893e-13,4.999336204549939e-13,4.040512941876757e-21,True,2.949029936840428e-17
0.126,sdf_ncp,1e-06,0.0,0.9215101900000064,0.0,-1.2360599999999344,0.9215101900000064,0.0,5.425659961767457e-13,4.999800942243757e-13,4.042431653546646e-21,True,2.949029936866723e-17
0.127,sdf_ncp,1e-06,0.0,0.9202643200000065,0.0,-1.2458699999999339,0.9202643200000065,0.0,5.433431522959537e-13,5.000193165742958e-13,4.04440206400482e-21,True,2.6020852453961334e-17
0.128,sdf_ncp,1e-06,0.0,0.9190086400000065,0.0,-1.2556799999999333,0.9190086400000065,0.0,5.440092861195117e-13,4.999492341840669e-13,4.0531850015098356e-21,True,2.6020852455327943e-17
0.129,sdf_ncp,1e-06,0.0,0.9177431500000065,0.0,-1.2654899999999327,0.9177431500000065,0.0,5.447864422425396e-13,4.999740255809649e-13,4.058975265797707e-21,True,2.4286129002866454e-17
0.13,sdf_ncp,1e-06,0.0,0.9164678500000065,0.0,-1.2752999999999322,0.9164678500000065,0.0,5.455635983655675e-13,4.999914980323587e-13,4.064765530085578e-21,True,2.428612900383488e-17
0.131,sdf_ncp,1e-06,0.0,0.9151827400000065,0.0,-1.2851099999999316,0.9151827400000065,0.0,5.463407544885953e-13,5.000016286665435e-13,4.070555794373449e-21,True,2.25514055550686e-17
0.132,sdf_ncp,1e-06,0.0,0.9138878200000066,0.0,-1.294919999999931,0.9138878200000066,0.0,5.471179106116232e-13,5.000043946118148e-13,4.0763460586613204e-21,True,2.2551405556114494e-17
0.133,sdf_ncp,1e-06,0.0,0.9125830900000066,0.0,-1.3047299999999304,0.9125830900000066,0.0,5.478950667346511e-13,4.999997729964677e-13,4.0821363229491916e-21,True,2.2551405557161873e-17
0.134,sdf_ncp,1e-06,0.0,0.9112685500000066,0.0,-1.3145399999999299,0.9112685500000066,0.0,5.48672222857679e-13,4.999877409487976e-13,4.087926587237063e-21,True,2.0816682113109953e-17
